170,120,121,122,120,121,122,120,121,122,120,121,122,120,121,122,120,121,122,120,121,122,120,171
170,87,88,89,90,91h,92,93,94,87,88,89,95,96h,97h,98h,154,155,156,83,84,85h,86h,171
170h,107h1c0,108h1c0,109h1c0,110h1c0,111,112h1c0,113h1f8,114h1f8,107h1c0,108h1c0,109h1c0,115h1c0,116h1B0,117,118h90,174h1c0,175h1c0,176h1c0,103h1c0,104h1c0,105h100,106hC0,171h
170h,128,128,128,128,131,128,133,134,128,128,128,128,136,137,138,128,128,128,128,128,128,128,171h
170h,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,171h
170h,124,125,124,125,124,125,124,125,124,125,124,125,124,125,124,125,124,125,124,125,124,125,171h
170h,126,127,126,127,126,127,126,127,126,127,126,127,126,127,126,127,126,127,126,127,126,126,171h
170h,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,171h
170h,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,171h
170h,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,171h
170h,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,171h
170h,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,171h
170h,80h,81h,82h,80h,81h,82h,80h,81h,82h,80h,81h,82h,80h,81h,82h,80h,81h,82h,80h,81h,82h,80h,171h
170h,100,101,102,100,101,102,100,101,102,100,101,102,100,101,102,100,101,102,100,101,102,100,171
